ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
18.46,32.33,9.94,0.16,0.63,1.06,195.88,24.73,32.13,23.32,0.43,0.75,1.75,49.05,42.9,75.4,0.98,10.74,16.46,48.62,21.85,33.31,7.94,0.23,1.02,1.64,132.31,33.99,42.64,26.39,0.34,0.52,1.52,88.83,34.33,118.07,1.44,0.0,17.7,45.97,0
0.52,3.79,0.18,0.14,0.81,0.98,99.86,74.31,111.31,19.8,0.86,6.35,7.35,0.52,86.39,6.46,0.9,0.0,0.0,0.0,3.86,25.19,1.77,0.01,0.51,0.84,167.0,70.17,139.87,45.57,0.85,5.53,6.53,4.06,84.69,12.58,0.52,0.0,0.0,0.0,0
-37.21,-79.15,-45.97,1.06,1.89,1.89,439.8,195.17,235.63,,0.53,1.13,2.13,-37.21,52.98,-70.24,,0.0,0.0,0.0,47.02,63.94,15.44,0.37,0.37,0.37,119.49,,31.27,,0.26,0.36,1.36,47.02,26.46,177.7,0.81,0.0,0.0,0.0,0
0.0,0.0,,0.13,5.05,5.05,,,,,0.99,153.69,154.69,0.0,99.35,0.0,,0.0,,,10.98,99.84,,0.31,1.12,1.17,111.65,76.94,94.23,4.52,0.89,8.1,9.1,33.45,89.01,12.33,,0.0,4.96,43.57,0
33.79,-1713.8,30.58,0.09,0.42,0.42,329.34,109.28,332.14,0.57,1.02,-51.71,-50.71,33.79,101.97,87.06,-0.04,0.0,0.0,0.0,20.34,107.68,25.0,0.93,1.24,1.24,447.46,111.1,355.96,0.49,0.81,4.29,5.29,20.34,81.11,74.96,,0.0,0.0,0.0,0
5.07,46.36,4.67,0.07,0.79,1.02,277.17,149.47,208.24,49.83,0.89,8.15,9.15,5.1,89.07,7.47,0.31,0.0,0.03,0.36,4.28,34.65,3.02,0.02,0.91,0.96,256.38,188.17,178.89,9.8,87.64,708.96,8.09,5.62,87.64,11.89,0.62,12.42,0.7,6.9,0
18.85,22.08,7.03,3.79,6.23,6.23,135.66,47.36,19.39,,0.15,0.17,1.17,32.23,14.6,156.48,8.88,0.0,4.98,35.32,11.68,13.71,7.24,2.91,6.17,6.17,225.71,106.1,32.57,,0.15,0.17,1.17,26.16,14.86,109.57,8.52,0.0,8.98,39.66,0
0.01,0.12,0.05,0.84,0.92,1.08,1569.53,101.45,1381.42,226.74,0.89,8.43,9.43,3.41,89.39,1.23,2.91,0.0,10.84,46.9,1.99,6.23,1.73,0.25,0.41,1.33,317.56,33.82,210.25,194.24,0.68,2.13,3.13,17.14,68.08,2.92,3.1,0.0,9.78,52.52,0
0.16,-34.57,0.07,0.15,0.32,0.76,154.1,25.9,129.89,64.87,1.0,-214.57,-213.57,12.42,100.47,6.42,0.17,10.68,5.19,55.92,2.19,141.72,0.59,0.18,0.24,0.73,97.77,5.92,74.81,45.76,0.98,63.72,64.72,17.77,98.45,14.1,0.07,19.94,2.85,31.08,0
-1.07,-2.58,-0.48,0.26,1.3,1.41,161.55,96.53,92.8,10.5,0.59,1.41,2.41,41.03,58.55,12.4,2.37,0.0,18.68,98.04,0.93,1.6,0.39,0.61,1.85,1.89,153.23,76.51,61.52,2.33,0.42,0.72,1.72,43.8,41.85,20.57,2.55,0.0,12.6,201.74,0
-12.4,-809.85,-4.74,0.2,0.38,0.65,139.12,15.2,63.27,22.97,0.98,64.34,65.34,8.34,98.47,-8.53,0.64,44.06,7.92,66.0,4.15,73.04,1.66,0.06,0.41,0.71,145.75,31.84,65.28,27.52,0.94,16.61,17.61,21.19,94.32,10.47,0.66,42.66,4.67,37.17,0
10.94,26.94,6.58,0.01,1.11,1.36,218.89,73.57,69.88,18.26,0.44,1.07,2.46,24.29,59.39,40.0,1.42,0.0,8.03,40.56,11.1,22.91,6.62,0.01,0.74,0.91,216.87,37.32,99.84,16.55,51.54,106.37,2.06,21.35,,,,,,,0
29.0,29.97,8.31,25.51,38.11,38.11,104.36,34.13,2.71,,0.03,0.03,1.03,60.91,3.26,890.58,,0.0,9.15,45.69,20.19,23.39,6.6,3.86,7.59,7.59,119.05,57.95,7.88,,0.14,0.16,1.16,42.42,13.69,147.44,,6.48,5.36,33.53,0
0.67,1.37,1.5,0.02,0.31,0.98,815.72,111.66,364.35,266.12,0.5,1.01,2.04,20.14,51.06,17.21,0.94,3.26,43.63,416.41,0.05,0.17,0.16,0.01,0.64,0.95,1083.99,463.43,323.27,222.34,69.19,224.58,3.25,11.48,69.19,4.75,0.88,38.28,34.03,93.22,0
3.29,4.1,,2.22,5.07,5.07,73.32,125.83,44.15,,0.2,0.25,1.25,4.5,19.74,16.69,,0.0,0.63,17.84,0.75,4.04,,0.03,0.36,0.36,514.2,102.95,406.98,,0.8,4.33,5.39,5.68,80.37,6.74,0.27,0.02,5.31,27.77,0
-24.36,103.52,-596.84,0.2,0.45,0.45,8918.1,1317.31,5332.72,,1.24,-5.25,-4.25,-24.36,123.53,-19.72,0.54,0.0,0.0,0.0,6.46,-45.12,,0.4,0.66,0.66,3222.9,492.11,1869.67,,1.14,-7.98,-6.98,6.46,114.32,8.6,0.68,0.0,0.0,0.0,0
1.97,13.01,3.6,0.59,0.73,0.76,535.85,81.3,558.72,14.29,0.85,5.61,6.61,1.97,84.86,2.32,0.43,0.0,0.0,0.0,13.75,66.14,11.89,0.51,1.05,1.11,314.72,131.09,246.57,14.52,0.79,3.81,4.81,13.75,79.22,22.58,1.67,0.0,0.0,0.0,0
4.03,57.89,1.65,0.19,1.07,1.07,149.46,117.27,132.22,,0.93,13.37,14.37,13.48,93.04,5.54,4.19,0.0,3.88,54.76,4.95,24.55,1.3,0.42,1.04,1.04,95.59,36.93,59.77,,0.8,3.96,4.96,31.04,79.83,12.0,2.23,0.0,4.78,50.45,0
1.3,7.63,1.33,0.06,1.12,1.12,372.7,317.72,300.19,1.43,0.83,4.84,5.87,10.09,82.96,4.6,2.06,0.28,9.0,57.82,-6.42,-21.93,-4.06,0.06,1.2,1.23,230.01,172.98,151.15,4.92,0.7,2.41,3.41,6.85,70.43,-2.94,1.72,0.0,5.83,51.81,0
11.45,18.14,16.84,0.96,1.06,2.71,535.17,18.91,195.03,325.93,0.37,0.58,1.58,11.45,36.85,31.08,,0.0,0.0,0.0,6.81,10.11,8.46,1.32,1.48,3.06,452.16,22.92,146.18,231.53,0.33,0.49,1.49,6.81,32.69,20.83,,0.0,0.0,0.0,0
9.22,55.3,4.03,0.41,1.06,1.07,158.89,81.97,126.48,0.4,0.83,5.0,6.0,44.04,83.32,11.07,1.24,0.0,15.2,71.81,21.64,72.09,15.86,1.14,1.55,1.55,266.81,64.31,158.68,0.17,0.7,2.33,3.33,46.4,69.99,30.92,4.37,0.0,18.15,45.48,0
9.9,27.12,6.88,0.03,0.07,0.6,252.76,6.09,78.3,77.7,0.63,1.74,2.74,18.78,63.47,21.2,0.64,27.33,6.16,35.64,8.6,18.67,7.13,0.02,0.08,0.7,301.81,9.38,73.54,92.9,0.54,1.16,2.17,18.86,53.62,23.04,0.75,26.29,6.04,27.24,0
4.9,12.7,1.44,2.45,3.25,3.26,107.26,9.83,12.17,0.03,0.61,1.59,2.59,66.6,61.4,60.6,1.24,0.0,18.18,52.53,3.39,10.78,1.61,2.05,2.25,2.25,172.86,10.68,30.39,0.04,0.69,2.18,3.18,53.21,68.58,26.5,1.6,13.4,23.66,60.65,0
-0.63,-1.35,-0.23,0.38,1.56,1.87,132.83,82.84,70.38,21.89,0.54,1.15,2.15,-0.63,53.57,-1.17,,0.0,0.0,0.0,2.2,31.96,1.59,0.09,1.02,1.07,263.41,225.44,242.52,12.79,0.93,13.53,14.53,8.54,93.12,2.36,,0.0,3.39,49.08,0
-0.05,-0.28,-0.03,0.28,0.77,1.29,243.77,77.59,160.05,85.09,0.83,4.96,5.96,56.44,83.22,5.72,1.23,0.0,37.83,92.21,-4.17,-33.94,-2.36,0.15,0.74,1.23,205.97,85.0,144.21,70.58,87.71,713.92,8.14,54.45,87.71,-0.02,1.0,0.0,21.75,67.68,0
-49.11,-151.67,-43.11,0.31,0.5,0.67,319.5,32.77,170.17,29.94,0.68,2.09,3.09,-46.04,67.62,-38.27,0.73,4.88,2.7,-19.85,-38.15,-94.49,-66.17,0.05,0.28,0.58,631.31,87.57,372.25,110.19,0.6,1.48,2.48,-37.5,59.62,-8.86,0.63,0.0,0.83,-4.64,0
2.6,2.83,2.51,8.8,11.88,11.88,351.62,90.0,29.19,,0.08,0.09,1.09,93.3,8.39,30.93,,0.0,87.62,95.47,69.49,86.45,72.36,3.96,4.77,4.77,379.05,59.64,73.55,,0.2,0.24,1.24,75.36,19.62,354.17,12.66,0.0,6.11,6.17,0
0.01,0.04,0.01,0.11,0.54,1.03,602.16,225.89,517.08,255.14,0.88,7.0,8.0,11.45,87.51,0.94,1.29,0.29,13.47,61.73,-4.1,-49.88,-6.58,0.16,0.54,1.0,584.05,201.27,503.73,241.0,0.92,11.16,12.16,8.37,91.77,-3.61,0.94,4.09,14.31,75.53,0
0.97,1.05,1.17,4.5,13.7,13.7,177.47,291.83,31.73,,0.07,0.08,1.08,0.97,7.3,13.32,,0.0,0.0,0.0,-19.01,-29.5,-9.71,1.73,2.81,2.81,185.82,70.64,65.33,,0.36,0.55,1.55,-19.01,35.55,-53.49,,0.0,0.0,0.0,0
4.35,10.6,2.4,0.01,0.9,1.45,200.87,86.95,92.83,56.18,0.55,1.35,2.44,31.59,58.93,21.45,2.23,7.97,15.03,77.32,4.41,12.72,2.54,0.12,0.81,1.36,209.79,73.19,84.14,59.33,0.63,1.83,2.89,30.89,63.43,16.53,1.82,20.89,11.01,57.36,0
25.36,42.78,5.18,0.15,0.98,1.05,74.29,24.67,29.92,2.09,0.41,0.69,1.69,25.36,40.73,82.29,1.04,0.0,0.0,0.0,28.66,44.81,5.78,0.5,1.67,1.83,73.35,30.39,25.96,3.98,0.36,0.56,1.56,122.12,36.04,102.67,1.86,0.0,18.83,65.44,0
0.04,6.11,0.04,0.01,0.4,0.45,433.65,47.68,101.22,6.74,0.99,164.11,165.18,23.79,99.39,17.92,0.82,4.83,28.3,52.42,8.72,94.26,,0.06,0.6,0.67,392.1,49.13,77.45,6.89,0.91,9.81,10.81,32.15,90.73,27.56,0.9,3.72,17.92,31.54,0
28.23,45.94,38.29,2.27,2.5,2.59,493.81,44.54,188.32,17.52,0.39,0.63,1.63,28.23,38.56,73.2,,0.0,0.0,0.0,12.07,18.58,58.43,2.79,2.8,2.85,1762.2,9.96,610.84,30.35,0.35,0.54,1.54,12.07,35.05,34.44,,0.0,0.0,0.0,0
0.21,0.7,0.23,0.4,0.44,0.68,145.52,3.73,117.83,29.11,0.7,2.39,3.39,12.89,70.47,7.82,1.21,0.0,14.2,61.91,3.09,9.78,1.06,0.28,0.64,1.36,124.75,19.25,53.7,38.35,0.68,2.16,3.16,62.65,68.4,26.98,1.38,0.0,20.41,67.11,0
15.88,25.26,5.14,0.94,1.23,2.03,117.76,10.33,34.98,28.49,0.37,0.59,1.59,209.95,37.15,68.41,1.72,0.0,62.78,86.75,19.3,30.98,6.48,0.89,1.01,1.89,122.18,4.19,35.03,30.74,0.38,0.61,1.61,202.42,37.71,71.53,1.48,0.0,42.94,59.35,0
36.96,91.11,25.93,0.57,1.6,1.71,255.33,140.22,135.84,15.16,0.59,1.46,2.46,61.09,59.43,68.47,5.68,0.0,16.92,31.32,54.87,94.93,29.19,0.93,3.99,3.99,193.63,110.52,36.2,,0.42,0.73,1.73,94.13,42.2,140.35,3.3,0.0,16.42,26.67,0
-25.48,885.27,-3.24,0.68,0.97,0.97,42.54,13.61,47.03,,1.03,-35.74,-34.74,17.01,102.88,-24.77,,0.0,5.4,80.45,-12.88,-25.51,-2.6,0.17,1.69,2.02,73.52,54.63,36.01,11.97,49.53,98.13,1.98,-12.88,49.53,-26.0,,0.0,0.0,0.0,0
39.37,82.03,13.1,0.01,1.92,1.92,70.89,119.19,62.32,,0.52,1.08,2.08,55.58,52.01,75.7,,0.0,5.4,23.93,-12.88,-25.51,-2.6,0.17,1.69,2.02,73.52,54.63,36.01,11.97,49.53,98.13,1.98,-12.88,49.53,-26.0,,0.0,0.0,0.0,0
7.51,11.58,10.42,0.26,2.39,2.39,134.53,277.15,155.23,,0.31,0.48,1.54,15.6,35.13,24.16,2.51,0.0,11.21,44.19,30.62,49.17,,1.38,2.21,2.21,113.1,35.01,42.2,,37.73,60.58,1.61,78.1,37.73,100.83,3.73,0.0,14.75,50.27,0
-13.7,236.43,-197.52,0.13,0.53,0.61,5247.77,2109.63,5295.11,427.81,1.06,-18.26,-17.26,-13.7,105.79,-0.88,-0.05,0.0,0.0,0.0,-0.05,1.46,-0.11,0.01,0.27,0.27,815.1,208.36,821.86,,1.03,-32.04,-31.04,-0.05,103.22,9.63,-0.03,0.0,0.0,0.0,0
-4.39,-17.4,-8.95,0.19,0.41,0.41,741.5,96.13,446.4,2.53,0.61,2.41,3.96,-4.39,74.75,6.51,0.34,0.0,0.0,0.0,0.95,3.57,1.52,0.27,0.41,0.43,580.97,60.46,421.45,7.82,0.73,2.76,3.76,0.95,73.39,13.74,0.39,0.0,0.0,0.0,0
2.37,2.86,1.94,3.72,5.82,5.82,82.95,106.57,50.81,,0.17,0.21,1.21,27.34,17.18,13.76,,0.0,20.51,83.8,22.61,26.89,12.7,2.28,6.29,6.29,204.49,128.94,32.13,,0.16,0.19,1.19,65.57,15.89,142.33,,0.0,24.13,58.48,0
19.21,20.16,25.62,20.46,21.56,27.24,485.43,16.9,15.44,88.99,0.05,0.05,1.05,42.71,4.73,419.16,7.86,0.0,31.34,46.98,19.62,21.75,30.72,8.16,9.08,10.84,569.98,42.83,47.03,82.58,0.1,0.11,1.11,40.47,9.81,205.18,9.66,0.0,23.03,34.13,0
-2.23,-153.42,-3.33,0.2,0.26,0.26,291.01,5.7,93.69,,0.99,67.68,68.68,27.42,98.54,2.62,0.86,0.0,44.25,76.52,35.7,96.58,22.09,0.62,0.67,0.67,225.21,1.9,39.43,,0.63,1.71,2.71,89.2,63.04,76.34,0.9,0.0,33.1,46.11,0
1.74,5.3,1.24,0.44,1.2,1.42,259.05,127.67,168.03,37.26,0.67,2.05,3.05,20.51,67.21,2.73,4.96,0.0,13.36,89.27,3.53,8.02,4.68,0.32,1.91,2.06,483.12,271.38,159.55,24.8,0.39,0.88,2.27,33.24,38.89,22.37,1.72,2.19,29.07,-29.81,0
3.68,14.05,0.8,0.36,1.48,1.51,78.72,57.28,51.39,1.55,0.74,2.81,3.81,208.36,73.77,4.99,,0.0,44.26,95.4,6.81,34.73,1.53,0.01,1.31,1.34,81.54,77.58,47.67,1.91,0.8,4.1,5.1,175.15,80.38,8.48,,15.16,25.72,64.18,0
-42.38,135.79,-14.14,0.44,0.62,0.62,121.46,26.47,76.81,,1.31,-4.2,-3.2,-29.22,131.21,-25.22,-0.73,54.67,4.39,64.18,12.83,155.54,,0.45,0.59,0.59,130.15,14.49,73.43,,0.92,11.12,12.12,21.69,91.75,23.5,0.17,26.54,2.24,16.85,0
2.38,2.78,1.88,7.18,7.18,7.18,287.32,,39.59,,0.14,0.16,1.16,97.91,14.15,16.85,,0.0,75.4,96.23,21.69,25.48,11.58,3.58,3.58,7.1,194.39,,27.06,95.39,0.15,0.17,1.17,95.78,14.87,145.83,,0.0,39.57,72.16,0
0.41,-30.02,0.29,0.12,0.81,0.84,253.01,175.38,251.67,6.68,1.01,-73.45,-72.45,19.21,101.38,7.49,-0.07,0.0,13.06,280.08,-4.35,74.35,-3.94,0.16,0.75,0.79,329.63,199.16,339.9,15.04,1.06,-18.09,-17.09,21.25,105.85,1.87,-0.32,0.0,23.18,270.05,0
4.84,15.01,0.86,0.01,1.66,1.74,64.98,60.84,36.85,3.18,0.68,2.1,3.1,409.15,67.75,7.14,,0.0,72.17,98.36,14.09,34.35,,0.01,2.0,2.06,77.56,74.28,37.29,2.22,0.59,1.44,2.44,349.45,58.97,23.89,,0.0,48.67,64.56,0
1.95,50.09,1.05,0.04,0.39,0.96,196.3,64.3,180.56,102.97,0.96,24.66,25.66,60.73,96.1,3.9,0.57,0.0,31.7,92.06,0.13,4.71,0.09,0.04,0.45,0.85,257.58,89.76,219.12,88.42,0.89,33.37,37.66,48.79,88.6,2.78,0.14,0.0,25.24,84.9,0
3.69,9.77,2.79,0.51,0.78,0.92,274.93,39.75,135.44,21.96,0.62,1.65,2.65,26.68,62.22,31.87,0.9,5.96,17.36,52.37,7.23,11.13,3.95,0.06,0.65,0.85,198.55,37.87,39.31,12.67,0.35,0.54,1.54,45.31,34.98,81.24,0.92,12.37,13.86,35.52,0
5.87,44.04,8.68,0.01,0.27,0.46,538.43,69.32,218.13,49.71,0.83,6.21,7.51,18.18,86.68,24.02,0.59,25.39,18.22,34.46,0.12,1.5,0.26,0.01,0.16,0.27,809.35,79.02,396.63,54.89,91.63,1157.36,12.63,11.79,91.63,10.26,0.43,28.65,18.65,42.17,0
45.5,51.09,25.74,6.17,8.06,8.47,205.91,41.19,21.81,9.08,0.11,0.12,1.12,49.83,10.94,505.31,10.41,0.0,2.45,5.72,37.09,39.0,30.55,17.01,20.08,20.1,299.84,44.54,14.52,0.32,0.05,0.05,1.05,38.53,4.89,839.03,59.79,0.0,1.18,2.62,0
-4.26,-23.38,-3.06,0.0,0.34,0.56,261.53,54.36,131.8,35.47,0.79,4.32,5.49,14.59,78.71,11.89,0.41,17.15,9.61,80.58,-2.22,-16.07,-1.24,0.0,0.43,0.66,203.67,60.22,111.63,32.14,0.84,6.05,7.22,18.72,83.8,11.36,0.39,17.78,8.28,110.91,0
7.33,8.43,1.13,4.35,4.35,4.35,56.18,,7.28,,0.13,0.15,1.15,63.72,13.1,148.51,2.39,0.0,8.7,66.29,-345.5,209.23,,0.09,0.09,0.09,27.64,,71.42,,2.61,-1.58,-0.61,-209.49,261.23,-122.62,-3.28,0.0,7.64,-65.03,0
0.26,7.72,0.15,0.0,0.93,1.03,212.14,186.85,201.65,20.21,0.97,28.85,29.85,9.57,96.65,0.76,3.11,0.0,5.42,78.47,1.84,25.55,0.77,0.02,1.0,1.08,152.2,129.21,137.88,10.29,0.93,12.85,13.85,22.89,92.78,2.87,6.55,0.0,6.27,69.25,0
2.9,24.4,1.16,0.14,0.77,0.8,145.81,58.86,93.63,3.71,0.88,7.4,8.4,31.93,88.1,11.21,0.72,11.82,11.63,71.1,-1.96,-19.7,-0.73,0.0,0.53,0.78,136.04,54.29,99.63,25.16,0.9,9.07,10.07,37.23,90.07,8.37,0.56,14.82,10.81,65.45,0
-4.1,9.38,-1.8,0.91,1.15,1.15,159.97,33.01,136.96,,1.44,-3.28,-2.29,25.43,143.74,-2.86,,0.02,12.98,110.58,17.05,-60.63,4.57,0.37,1.04,1.04,97.57,62.08,92.5,0.07,1.28,-4.55,-3.55,73.12,128.13,13.31,,0.0,10.53,49.32,0
7.36,8.39,8.0,1.3,3.0,7.72,395.48,51.92,30.53,146.17,0.12,0.14,1.14,21.48,12.22,96.24,2.31,0.0,15.33,48.24,6.79,8.06,7.93,2.56,3.5,5.79,425.24,43.16,45.97,105.24,0.16,0.19,1.19,20.32,15.73,72.92,2.41,0.0,11.21,33.35,0
,-322.77,18.44,0.0,0.0,0.0,,0.0,15.75,,,-1.0,0.0,,,348.38,,,39.04,65.79,1.93,13.92,1.81,0.21,1.04,1.06,342.37,239.88,290.24,7.88,0.86,6.21,7.21,8.78,86.14,2.82,1.57,0.0,4.48,47.52,0
37.27,51.36,40.24,3.65,3.65,3.65,126.3,,106.57,,0.27,0.38,1.38,37.27,27.42,135.92,,0.0,0.0,0.0,5.16,12.82,,1.73,1.7,1.7,321.01,-5.42,186.64,,59.76,148.5,2.48,5.16,59.76,8.63,,0.0,0.0,0.0,0
2.36,4.22,1.38,1.13,1.58,1.62,213.32,41.1,92.83,4.03,0.44,0.79,1.79,24.32,44.0,17.2,2.15,0.0,12.87,73.48,11.01,14.45,,2.04,2.9,3.18,174.89,35.42,41.22,11.47,0.24,0.31,1.31,42.44,23.83,71.61,3.14,0.0,12.6,53.8,0
-0.01,-0.06,-0.1,0.17,0.19,0.19,2002.85,49.09,2129.92,,0.78,3.54,4.54,-0.01,77.99,8.12,0.26,0.0,0.0,0.0,12.23,40.27,18.86,0.42,0.61,0.61,561.11,72.42,386.36,0.0,0.7,2.29,3.29,12.23,69.62,35.6,0.53,0.0,0.0,0.0,0
18.23,76.86,16.83,0.06,0.8,0.8,336.07,162.1,219.23,,0.76,3.22,4.22,37.72,76.29,36.48,0.75,10.33,18.0,48.64,37.0,66.26,35.75,0.35,1.76,1.76,351.69,201.42,142.19,,0.44,0.79,1.79,47.19,44.16,105.93,2.26,3.28,7.43,15.22,0
12.78,19.44,5.96,1.43,1.79,2.82,169.74,18.57,51.32,53.47,0.34,0.52,1.52,90.93,34.28,44.23,4.86,0.0,36.44,82.95,4.16,5.46,2.25,2.68,3.75,5.13,197.45,34.91,32.84,45.34,0.24,0.31,1.31,106.46,23.85,34.73,5.75,0.0,40.54,70.72,0
14.24,50.15,103.85,0.0,0.24,0.24,2655.12,232.18,1853.08,4.18,0.72,2.52,3.52,23.12,71.61,39.37,0.34,0.0,64.82,158.71,-11.06,-47.53,-40.01,0.01,0.28,0.29,1316.54,154.35,562.53,1.48,0.77,3.3,4.3,4.28,76.72,3.36,0.64,0.0,39.45,53.78,0
-3.54,-12.06,-1.45,0.38,0.51,1.45,149.21,14.03,101.18,95.73,0.7,2.39,3.41,69.23,70.66,-5.06,,0.0,29.83,100.03,-99.94,262.61,-23.66,0.25,0.32,0.74,86.18,7.87,113.58,47.24,1.36,-3.59,-2.63,64.63,136.44,-73.25,,0.0,28.05,161.12,0
9.89,20.41,4.93,0.06,1.04,1.16,181.28,64.53,65.38,8.24,0.52,1.06,2.06,36.45,51.53,27.15,1.1,11.68,13.22,57.72,9.93,18.46,5.38,0.12,0.83,1.42,197.31,47.52,71.78,45.23,0.46,0.86,1.86,40.14,46.2,34.69,1.36,7.62,11.54,39.64,0
4.19,13.16,5.09,0.37,0.5,1.47,178.4,40.42,297.78,291.04,0.68,2.14,3.14,4.19,68.16,6.15,,0.0,0.0,0.0,7.12,40.29,6.82,0.08,0.13,1.21,348.45,13.52,283.7,307.2,82.32,465.74,5.66,37.52,82.32,8.65,,0.0,29.1,72.04,0
1.36,1.6,0.69,8.13,8.16,8.16,183.37,0.76,22.21,,0.15,0.17,1.17,72.44,14.74,9.25,,0.0,35.81,97.23,-1.06,-2.52,-1.02,6.54,6.7,6.94,348.31,0.91,22.11,5.48,0.58,1.37,2.37,39.63,57.87,6.87,1.65,48.62,38.94,82.71,0
0.77,0.79,2.08,33.04,33.1,33.1,408.72,1.88,29.44,,0.03,0.03,1.03,0.77,3.02,25.48,,0.0,0.0,0.0,12.13,26.09,17.69,0.01,0.16,0.16,530.99,4.15,281.02,,0.54,1.15,2.15,12.13,53.51,42.58,0.51,0.0,0.0,0.0,0
0.99,9.53,0.36,0.11,0.74,1.21,132.04,67.47,98.4,50.04,0.9,8.64,9.64,53.02,89.63,2.5,14.37,13.68,18.87,90.82,2.04,16.53,0.85,0.06,0.65,1.15,151.68,76.73,115.88,65.57,0.88,7.11,8.11,49.91,87.67,3.75,,9.83,14.68,66.27,0
0.05,0.16,0.04,0.15,0.23,0.48,321.34,17.83,200.44,50.0,0.72,2.54,3.54,39.74,71.76,9.29,0.51,7.19,35.04,86.63,1.31,4.34,0.93,0.23,0.35,0.49,259.48,1.13,163.02,23.62,0.7,2.31,3.31,39.01,69.81,12.72,0.5,1.26,19.14,56.75,0
11.6,-41.96,2.53,1.69,2.2,4.76,79.29,6.25,13.62,35.47,1.28,-4.62,-3.62,178.72,127.65,11.72,4.26,0.0,36.4,88.76,1.67,12.79,0.49,0.8,1.08,3.81,106.36,4.33,17.52,47.7,0.87,6.65,7.65,126.35,86.93,6.49,2.06,0.0,25.61,64.55,0
-6.09,-6.09,,2357.5,2357.5,2357.5,,,,,0.0,0.0,1.0,-6.09,0.04,-14350.0,,0.04,,0.0,-12.23,-13.65,,9.64,9.64,9.64,,,,,0.1,0.12,1.12,-12.23,10.37,-117.92,,0.0,,,0
19.15,25.83,14.44,2.85,4.06,4.06,274.52,81.04,66.83,,0.26,0.35,1.35,98.93,25.89,73.95,,0.0,60.17,75.58,29.23,31.21,26.65,13.07,18.26,18.26,331.84,93.39,17.97,,0.06,0.07,1.07,68.17,6.32,462.69,,0.0,35.5,54.77,0
25.94,34.76,12.53,1.67,3.57,3.58,175.84,80.01,42.15,0.61,0.25,0.34,1.34,79.39,25.38,137.66,5.73,0.0,25.82,55.2,6.25,8.87,1.52,0.94,2.96,3.08,88.43,48.87,24.24,2.99,0.3,0.42,1.42,80.62,29.55,45.68,4.93,0.0,12.91,58.99,0
1.03,2.01,0.85,1.18,2.05,2.05,148.68,126.02,143.97,,0.49,0.95,1.95,34.59,48.74,2.12,,0.0,27.57,95.72,1.36,1.76,1.11,1.74,3.03,3.03,297.38,87.25,67.93,0.0,0.23,0.3,1.3,15.97,23.16,21.37,2.58,0.0,8.28,48.6,0
2.13,4.17,1.93,0.12,0.53,1.13,329.45,37.13,80.21,56.39,0.49,0.96,1.96,10.92,48.86,19.9,1.06,13.74,7.95,45.2,-2.84,-5.25,-3.59,1.28,3.91,6.5,458.93,53.89,12.56,57.59,0.46,0.85,1.85,5.79,45.81,11.0,1.4,12.22,7.74,32.41,0
0.44,1.25,0.37,0.06,1.23,1.25,300.84,132.58,105.56,2.18,0.64,1.8,2.82,6.81,64.53,14.85,1.18,6.72,5.26,36.29,1.7,4.54,1.5,0.22,1.16,1.19,321.36,135.59,124.37,3.46,0.63,1.67,2.67,9.74,62.52,15.62,1.17,7.86,7.1,36.71,0
7.81,30.58,5.05,0.19,0.54,0.8,235.37,30.19,31.22,23.32,0.74,2.92,3.92,27.39,74.47,22.7,0.88,56.42,12.67,54.98,6.0,23.49,4.11,0.07,0.38,0.64,249.31,32.14,22.68,27.34,0.74,2.92,3.92,24.4,74.48,17.57,0.78,61.63,9.12,39.1,0
40.4,49.11,2.29,4.13,5.48,5.48,20.6,4.36,3.22,,0.18,0.22,1.22,545.82,17.75,227.62,,0.0,28.6,90.3,28.51,71.28,,0.08,1.68,1.68,82.14,75.4,48.13,,60.0,149.99,2.5,163.33,60.0,47.52,,0.0,22.18,57.1,0
3.37,6.63,1.75,0.85,1.96,2.04,58.01,101.82,91.55,7.13,0.49,0.97,1.97,23.22,49.14,6.86,,0.0,10.28,77.52,7.86,36.99,1.64,1.15,1.26,1.27,76.12,6.27,59.16,0.79,0.79,3.7,4.7,77.11,78.74,9.99,,0.0,14.48,84.87,0
1.23,27.65,0.62,0.31,0.88,0.88,183.94,99.74,173.79,0.25,0.96,21.4,22.4,4.69,95.54,8.73,0.29,0.0,1.75,2.49,1.86,23.95,0.68,0.32,0.94,0.94,132.79,75.2,121.12,0.1,0.92,11.87,12.87,5.76,92.23,10.32,0.6,0.0,1.42,1.86,0
2.06,28.6,1.78,0.33,0.62,0.62,315.14,85.05,288.76,,0.93,12.89,13.89,4.23,92.8,2.22,0.17,0.0,1.88,17.63,8.0,55.17,3.58,0.22,0.71,0.72,162.69,68.09,137.19,0.66,0.85,5.89,6.89,14.08,85.49,9.36,0.38,0.0,1.95,17.95,0
